"id","response","ip_address","response_no","plot_location","start_time","end_time","time_taken","conf_level","choice_reason","sample_size","param_value","test_param","p_value","pic_id","pic_name","experiment","difficulty","description","age","gender","academic_study"
40,"FALSE","24.26.233.95",2,6,"2013-03-29 17:41:03","2013-03-29 17:41:21",18,4,"1",25,"w-0.725-5","0",0,"1336","YtransSin12.png","turk8","5","turk8",2,2,1
40,"FALSE","24.26.233.95",1,3,"2013-03-29 17:41:22","2013-03-29 17:41:40",18,5,"1",13,"w-0.8-3","1",0,"1342","YTransExp6.png","turk8","3","turk8",2,2,1
40,"FALSE","24.26.233.95",3,5,"2013-03-29 17:42:36","2013-03-29 17:42:45",9,5,"1",13,"w-0.65-4","1",0,"1343","YTransExp7.png","turk8","4","turk8",2,2,1
40,"TRUE","24.26.233.95",2,2,"2013-03-29 17:41:41","2013-03-29 17:42:04",23,4,"1",25,"w-0.6-0","0",0,"1325","YtransSin1.png","turk8","0","turk8",2,2,1
40,"FALSE","24.26.233.95",3,4,"2013-03-29 17:40:12","2013-03-29 17:40:29",17,5,"1",25,"w-0.625-2","0",0,"1330","YtransSin6.png","turk8","2","turk8",2,2,1
41,"FALSE","27.63.127.146",2,6,"2013-03-29 19:10:30","2013-03-29 19:11:22",52,1,"1",25,"w-0.775-5","0",0,"1335","YtransSin11.png","turk8","5","turk8",3,1,5
41,"TRUE","27.63.127.146",1,1,"2013-03-29 19:07:14","2013-03-29 19:08:21",67,5,"1",25,"w-0.5-1","0",0,"1327","YtransSin3.png","turk8","1","turk8",3,1,5
41,"FALSE","27.63.127.146",5,1,"2013-03-29 19:09:43","2013-03-29 19:10:20",37,3,"1",12,"w-0.75-3","2",0,"1351","YTransInv5.png","turk8","3","turk8",3,1,5
41,"FALSE","27.63.127.146",1,3,"2013-03-29 19:08:53","2013-03-29 19:09:31",38,2,"1",25,"w-0.75-3","0",0,"1331","YtransSin7.png","turk8","3","turk8",3,1,5
41,"FALSE","27.63.127.146",4,3,"2013-03-29 19:11:46","2013-03-29 19:11:55",9,1,"1",25,"w-0.65-4","0",0,"1333","YtransSin9.png","turk8","4","turk8",3,1,5
42,"FALSE","101.62.13.39",3,6,"2013-03-29 19:00:37","2013-03-29 19:01:05",28,4,"1",25,"w-0.6-1","0",0,"1328","YtransSin4.png","turk8","1","turk8",2,1,5
42,"TRUE","101.62.13.39",6,6,"2013-03-29 19:29:27","2013-03-29 19:29:50",23,1,"1",13,"w-0.725-5","1",0,"1346","YTransExp10.png","turk8","5","turk8",2,1,5
42,"TRUE","101.62.13.39",4,4,"2013-03-29 19:16:42","2013-03-29 19:17:13",31,1,"1",12,"w-0.65-4","2",0,"1353","YTransInv7.png","turk8","4","turk8",2,1,5
42,"FALSE","101.62.13.39",4,1,"2013-03-29 19:28:50","2013-03-29 19:29:13",23,2,"1",25,"w-0.575-0","0",0,"1326","YtransSin2.png","turk8","0","turk8",2,1,5
42,"FALSE","101.62.13.39",3,4,"2013-03-29 18:49:07","2013-03-29 18:50:01",54,3,"1",12,"w-0.625-2","2",0,"1350","YTransInv4.png","turk8","2","turk8",2,1,5
42,"TRUE","101.62.13.39",1,1,"2013-03-29 19:09:01","2013-03-29 19:09:35",34,5,"1",13,"w-0.5-1","1",0,"1337","YTransExp1.png","turk8","1","turk8",2,1,5
42,"TRUE","101.62.13.39",4,4,"2013-03-29 18:59:25","2013-03-29 19:00:33",68,4,"1",13,"w-0.75-3","1",0,"1341","YTransExp5.png","turk8","3","turk8",2,1,5
42,"FALSE","101.62.13.39",6,1,"2013-03-29 18:50:31","2013-03-29 18:51:05",34,4,"1",12,"w-0.75-3","2",0,"1351","YTransInv5.png","turk8","3","turk8",2,1,5
42,"FALSE","101.62.13.39",3,6,"2013-03-29 19:01:51","2013-03-29 19:02:29",38,4,"1",25,"w-0.775-5","0",0,"1335","YtransSin11.png","turk8","5","turk8",2,1,5
42,"TRUE","101.62.13.39",1,1,"2013-03-29 19:03:36","2013-03-29 19:03:58",22,4,"1",12,"w-0.8-3","2",0,"1352","YTransInv6.png","turk8","3","turk8",2,1,5
42,"TRUE","101.62.13.39",5,5,"2013-03-29 19:25:40","2013-03-29 19:26:04",24,1,"1",13,"w-0.65-4","1",0,"1343","YTransExp7.png","turk8","4","turk8",2,1,5
42,"FALSE","101.62.13.39",2,5,"2013-03-29 19:27:10","2013-03-29 19:27:27",17,1,"1",13,"w-0.6-1","1",0,"1338","YTransExp2.png","turk8","1","turk8",2,1,5
42,"FALSE","101.62.13.39",4,2,"2013-03-29 19:08:19","2013-03-29 19:08:47",28,4,"1",13,"w-0.775-5","1",0,"1345","YTransExp9.png","turk8","5","turk8",2,1,5
42,"TRUE","101.62.13.39",2,2,"2013-03-29 19:13:10","2013-03-29 19:13:37",27,1,"1",13,"w-0.775-5","1",0,"1345","YTransExp9.png","turk8","5","turk8",2,1,5
42,"FALSE","101.62.13.39",3,2,"2013-03-29 18:55:45","2013-03-29 18:56:04",19,4,"1",25,"w-0.6-0","0",0,"1325","YtransSin1.png","turk8","0","turk8",2,1,5
42,"TRUE","101.62.13.39",4,4,"2013-03-29 19:26:26","2013-03-29 19:26:57",31,1,"1",13,"w-0.75-3","1",0,"1341","YTransExp5.png","turk8","3","turk8",2,1,5
42,"FALSE","101.62.13.39",4,3,"2013-03-29 19:10:37","2013-03-29 19:12:54",137,2,"1",25,"w-0.75-3","0",0,"1331","YtransSin7.png","turk8","3","turk8",2,1,5
42,"TRUE","101.62.13.39",1,1,"2013-03-29 19:18:21","2013-03-29 19:18:41",20,1,"1",12,"w-0.75-3","2",0,"1351","YTransInv5.png","turk8","3","turk8",2,1,5
42,"FALSE","101.62.13.39",4,6,"2013-03-29 19:17:24","2013-03-29 19:18:09",45,1,"1",12,"w-0.6-1","2",0,"1348","YTransInv2.png","turk8","1","turk8",2,1,5
42,"FALSE","101.62.13.39",2,6,"2013-03-29 18:54:41","2013-03-29 18:54:59",18,4,"1",12,"w-0.775-5","2",0,"1355","YTransInv9.png","turk8","5","turk8",2,1,5
42,"FALSE","101.62.13.39",5,3,"2013-03-29 19:09:52","2013-03-29 19:10:22",30,2,"1",13,"w-0.8-3","1",0,"1342","YTransExp6.png","turk8","3","turk8",2,1,5
42,"TRUE","101.62.13.39",6,6,"2013-03-29 18:57:04","2013-03-29 18:57:41",37,4,"1",25,"w-0.775-5","0",0,"1335","YtransSin11.png","turk8","5","turk8",2,1,5
42,"TRUE","101.62.13.39",4,4,"2013-03-29 18:58:18","2013-03-29 18:58:31",13,4,"1",25,"w-0.625-2","0",0,"1330","YtransSin6.png","turk8","2","turk8",2,1,5
42,"TRUE","101.62.13.39",4,4,"2013-03-29 19:02:49","2013-03-29 19:03:13",24,4,"1",12,"w-0.625-2","2",0,"1350","YTransInv4.png","turk8","2","turk8",2,1,5
42,"FALSE","101.62.13.39",3,5,"2013-03-29 18:52:27","2013-03-29 18:54:37",130,4,"1",12,"w-0.7-4","2",0,"1354","YTransInv8.png","turk8","4","turk8",2,1,5
42,"TRUE","101.62.13.39",4,4,"2013-03-29 19:13:52","2013-03-29 19:14:05",13,1,"1",13,"w-0.7-4","1",0,"1344","YTransExp8.png","turk8","4","turk8",2,1,5
42,"FALSE","101.62.13.39",6,3,"2013-03-29 18:56:13","2013-03-29 18:57:00",47,4,"1",25,"w-0.75-3","0",0,"1331","YtransSin7.png","turk8","3","turk8",2,1,5
42,"TRUE","101.62.13.39",3,3,"2013-03-29 19:27:41","2013-03-29 19:28:32",51,2,"1",25,"w-0.65-4","0",0,"1333","YtransSin9.png","turk8","4","turk8",2,1,5
42,"TRUE","101.62.13.39",2,2,"2013-03-29 19:14:21","2013-03-29 19:14:49",28,1,"1",25,"w-0.6-0","0",0,"1325","YtransSin1.png","turk8","0","turk8",2,1,5
42,"TRUE","101.62.13.39",2,2,"2013-03-29 19:07:49","2013-03-29 19:08:02",13,4,"1",13,"w-0.575-2","1",0,"1339","YTransExp3.png","turk8","2","turk8",2,1,5
42,"TRUE","101.62.13.39",6,6,"2013-03-29 19:30:37","2013-03-29 19:42:25",708,2,"1",25,"w-0.8-3","0",0,"1332","YtransSin8.png","turk8","3","turk8",2,1,5
42,"FALSE","101.62.13.39",5,1,"2013-03-29 19:15:03","2013-03-29 19:15:31",28,1,"1",25,"w-0.5-1","0",0,"1327","YtransSin3.png","turk8","1","turk8",2,1,5
42,"TRUE","101.62.13.39",3,3,"2013-03-29 19:06:29","2013-03-29 19:06:50",21,4,"1",13,"w-0.8-3","1",0,"1342","YTransExp6.png","turk8","3","turk8",2,1,5
42,"TRUE","101.62.13.39",2,2,"2013-03-29 19:07:05","2013-03-29 19:07:37",32,4,"1",13,"w-0.775-5","1",0,"1345","YTransExp9.png","turk8","5","turk8",2,1,5
42,"TRUE","101.62.13.39",1,1,"2013-03-29 19:04:13","2013-03-29 19:06:09",116,4,"1",25,"w-0.575-0","0",0,"1326","YtransSin2.png","turk8","0","turk8",2,1,5
42,"FALSE","101.62.13.39",5,1,"2013-03-29 19:15:48","2013-03-29 19:16:24",36,1,"1",12,"w-0.8-3","2",0,"1352","YTransInv6.png","turk8","3","turk8",2,1,5
42,"FALSE","101.62.13.39",2,6,"2013-03-29 18:57:47","2013-03-29 18:58:15",28,4,"1",25,"w-0.6-1","0",0,"1328","YtransSin4.png","turk8","1","turk8",2,1,5
42,"TRUE","101.62.13.39",1,1,"2013-03-29 18:58:36","2013-03-29 18:59:09",33,4,"1",12,"w-0.75-3","2",0,"1351","YTransInv5.png","turk8","3","turk8",2,1,5
42,"TRUE","101.62.13.39",6,6,"2013-03-29 18:51:16","2013-03-29 18:52:04",48,4,"1",12,"w-0.5-1","2",0,"1347","YTransInv1.png","turk8","1","turk8",2,1,5
42,"FALSE","101.62.13.39",4,3,"2013-03-29 18:55:06","2013-03-29 18:55:41",35,4,"1",25,"w-0.65-4","0",0,"1333","YtransSin9.png","turk8","4","turk8",2,1,5
42,"FALSE","101.62.13.39",6,3,"2013-03-29 19:01:17","2013-03-29 19:01:47",30,5,"1",25,"w-0.75-3","0",0,"1331","YtransSin7.png","turk8","3","turk8",2,1,5
42,"FALSE","101.62.55.89",5,6,"2013-03-29 19:43:07","2013-03-29 19:43:22",15,2,"1",25,"w-0.725-5","0",0,"1336","YtransSin12.png","turk8","5","turk8",2,1,5
42,"TRUE","101.62.55.89",6,6,"2013-03-29 19:42:40","2013-03-29 19:42:51",11,2,"1",25,"w-0.6-1","0",0,"1328","YtransSin4.png","turk8","1","turk8",2,1,5
42,"FALSE","101.62.55.89",4,5,"2013-03-29 19:44:59","2013-03-29 19:45:18",19,2,"1",12,"w-0.7-4","2",0,"1354","YTransInv8.png","turk8","4","turk8",2,1,5
42,"FALSE","101.62.55.89",6,3,"2013-03-29 19:43:39","2013-03-29 19:43:56",17,2,"1",25,"w-0.575-2","0",0,"1329","YtransSin5.png","turk8","2","turk8",2,1,5
42,"TRUE","101.62.55.89",3,3,"2013-03-29 19:44:15","2013-03-29 19:44:40",25,2,"1",13,"w-0.625-2","1",0,"1340","YTransExp4.png","turk8","2","turk8",2,1,5
43,"TRUE","74.199.121.148",6,6,"2013-03-29 18:30:28","2013-03-29 18:31:05",37,3,"1",25,"w-0.8-3","0",0,"1332","YtransSin8.png","turk8","3","turk8",8,1,2
43,"FALSE","74.199.121.148",3,6,"2013-03-29 18:31:28","2013-03-29 18:31:45",17,3,"1",25,"w-0.775-5","0",0,"1335","YtransSin11.png","turk8","5","turk8",8,1,2
43,"FALSE","74.199.121.148",6,4,"2013-03-29 18:29:38","2013-03-29 18:30:02",24,3,"1",25,"w-0.625-2","0",0,"1330","YtransSin6.png","turk8","2","turk8",8,1,2
43,"FALSE","74.199.121.148",2,1,"2013-03-29 18:32:17","2013-03-29 18:32:43",26,3,"1",12,"w-0.8-3","2",0,"1352","YTransInv6.png","turk8","3","turk8",8,1,2
43,"FALSE","74.199.121.148",3,6,"2013-03-29 18:27:50","2013-03-29 18:28:27",37,2,"1",25,"w-0.6-1","0",0,"1328","YtransSin4.png","turk8","1","turk8",8,1,2
43,"TRUE","74.199.121.148",4,4,"2013-03-29 18:31:09","2013-03-29 18:31:26",17,3,"1",25,"w-0.7-4","0",0,"1334","YtransSin10.png","turk8","4","turk8",8,1,2
43,"FALSE","74.199.121.148",2,5,"2013-03-29 18:28:30","2013-03-29 18:29:10",40,2,"1",12,"w-0.575-2","2",0,"1349","YTransInv3.png","turk8","2","turk8",8,1,2
43,"FALSE","74.199.121.148",5,6,"2013-03-29 18:30:04","2013-03-29 18:30:26",22,3,"1",12,"w-0.775-5","2",0,"1355","YTransInv9.png","turk8","5","turk8",8,1,2
43,"FALSE","74.199.121.148",6,5,"2013-03-29 18:29:13","2013-03-29 18:29:35",22,2,"1",12,"w-0.7-4","2",0,"1354","YTransInv8.png","turk8","4","turk8",8,1,2
43,"FALSE","74.199.121.148",5,6,"2013-03-29 18:31:47","2013-03-29 18:32:15",28,3,"1",12,"w-0.5-1","2",0,"1347","YTransInv1.png","turk8","1","turk8",8,1,2
43,"FALSE","74.199.121.148",6,2,"2013-03-29 18:26:25","2013-03-29 18:27:15",50,2,"1",25,"w-0.6-0","0",0,"1325","YtransSin1.png","turk8","0","turk8",8,1,2
44,"FALSE","203.110.246.230",6,2,"2013-03-29 17:30:17","2013-03-29 17:30:42",25,1,"1",25,"w-0.6-0","0",0,"1325","YtransSin1.png","turk8","0","turk8",2,1,3
44,"FALSE","203.110.246.230",5,2,"2013-03-29 17:33:28","2013-03-29 17:33:39",11,2,"1",13,"w-0.575-2","1",0,"1339","YTransExp3.png","turk8","2","turk8",2,1,3
44,"TRUE","203.110.246.230",5,5,"2013-03-29 17:32:09","2013-03-29 17:32:40",31,2,"1",13,"w-0.6-1","1",0,"1338","YTransExp2.png","turk8","1","turk8",2,1,3
44,"TRUE","203.110.246.230",3,3,"2013-03-29 17:30:46","2013-03-29 17:31:11",25,1,"1",13,"w-0.8-3","1",0,"1342","YTransExp6.png","turk8","3","turk8",2,1,3
44,"TRUE","203.110.246.230",3,3,"2013-03-29 17:33:42","2013-03-29 17:34:03",21,1,"1",25,"w-0.575-2","0",0,"1329","YtransSin5.png","turk8","2","turk8",2,1,3
44,"TRUE","203.110.246.230",4,4,"2013-03-29 17:34:14","2013-03-29 17:34:40",26,1,"1",25,"w-0.625-2","0",0,"1330","YtransSin6.png","turk8","2","turk8",2,1,3
44,"TRUE","203.110.246.230",3,3,"2013-03-29 17:32:43","2013-03-29 17:32:57",14,1,"1",25,"w-0.75-3","0",0,"1331","YtransSin7.png","turk8","3","turk8",2,1,3
44,"TRUE","203.110.246.230",1,1,"2013-03-29 17:31:55","2013-03-29 17:32:06",11,1,"1",25,"w-0.5-1","0",0,"1327","YtransSin3.png","turk8","1","turk8",2,1,3
44,"TRUE","203.110.246.230",4,4,"2013-03-29 17:31:14","2013-03-29 17:31:37",23,1,"1",25,"w-0.7-4","0",0,"1334","YtransSin10.png","turk8","4","turk8",2,1,3
44,"TRUE","203.110.246.230",6,6,"2013-03-29 17:33:00","2013-03-29 17:33:26",26,2,"1",25,"w-0.725-5","0",0,"1336","YtransSin12.png","turk8","5","turk8",2,1,3
44,"TRUE","203.110.246.230",5,5,"2013-03-29 17:29:00","2013-03-29 17:29:50",50,1,"1",13,"w-0.65-4","1",0,"1343","YTransExp7.png","turk8","4","turk8",2,1,3
44,"TRUE","203.110.246.230",2,2,"2013-03-29 17:31:40","2013-03-29 17:31:53",13,1,"1",13,"w-0.775-5","1",0,"1345","YTransExp9.png","turk8","5","turk8",2,1,3
45,"FALSE","70.15.62.110",2,6,"2013-03-29 18:15:51","2013-03-29 18:16:14",23,5,"1",12,"w-0.5-1","2",0,"1347","YTransInv1.png","turk8","1","turk8",NA,NA,NA
45,"FALSE","70.15.62.110",2,6,"2013-03-29 18:16:47","2013-03-29 18:17:18",31,5,"1",12,"w-0.775-5","2",0,"1355","YTransInv9.png","turk8","5","turk8",NA,NA,NA
45,"FALSE","70.15.62.110",5,3,"2013-03-29 18:14:53","2013-03-29 18:15:26",33,5,"1",25,"w-0.575-2","0",0,"1329","YtransSin5.png","turk8","2","turk8",NA,NA,NA
46,"TRUE","71.203.66.127",3,3,"2013-03-29 19:13:37","2013-03-29 19:13:49",12,4,"1",25,"w-0.575-2","0",0,"1329","YtransSin5.png","turk8","2","turk8",2,2,3
46,"TRUE","71.203.66.127",6,6,"2013-03-29 19:15:38","2013-03-29 19:18:33",175,4,"1",25,"w-0.8-3","0",0,"1332","YtransSin8.png","turk8","3","turk8",2,2,3
46,"TRUE","71.203.66.127",6,6,"2013-03-29 19:13:06","2013-03-29 19:13:25",19,4,"1",25,"w-0.775-5","0",0,"1335","YtransSin11.png","turk8","5","turk8",2,2,3
46,"FALSE","71.203.66.127",1,6,"2013-03-29 19:13:51","2013-03-29 19:15:18",87,4,"1",12,"w-0.6-1","2",0,"1348","YTransInv2.png","turk8","1","turk8",2,2,3
46,"TRUE","71.203.66.127",5,5,"2013-03-29 19:18:49","2013-03-29 19:20:06",77,3,"1",12,"w-0.575-2","2",0,"1349","YTransInv3.png","turk8","2","turk8",2,2,3
46,"TRUE","71.203.66.127",6,6,"2013-03-29 19:20:08","2013-03-29 19:20:29",21,3,"1",12,"w-0.775-5","2",0,"1355","YTransInv9.png","turk8","5","turk8",2,2,3
46,"FALSE","71.203.66.127",5,1,"2013-03-29 19:20:51","2013-03-29 19:21:08",17,4,"1",25,"w-0.5-1","0",0,"1327","YtransSin3.png","turk8","1","turk8",2,2,3
46,"FALSE","71.203.66.127",6,2,"2013-03-29 19:21:10","2013-03-29 19:21:17",7,4,"1",25,"w-0.6-0","0",0,"1325","YtransSin1.png","turk8","0","turk8",2,2,3
46,"TRUE","71.203.66.127",4,4,"2013-03-29 19:18:35","2013-03-29 19:18:47",12,5,"1",25,"w-0.7-4","0",0,"1334","YtransSin10.png","turk8","4","turk8",2,2,3
46,"FALSE","71.203.66.127",6,1,"2013-03-29 19:15:20","2013-03-29 19:15:33",13,3,"1",12,"w-0.8-3","2",0,"1352","YTransInv6.png","turk8","3","turk8",2,2,3
46,"FALSE","71.203.66.127",5,4,"2013-03-29 19:20:32","2013-03-29 19:20:48",16,4,"1",12,"w-0.65-4","2",0,"1353","YTransInv7.png","turk8","4","turk8",2,2,3
47,"FALSE","98.228.9.55",3,6,"2013-03-29 19:37:37","2013-03-29 19:38:19",42,5,"1",25,"w-0.725-5","0",0,"1336","YtransSin12.png","turk8","5","turk8",6,1,4
47,"TRUE","98.228.9.55",3,3,"2013-03-29 19:38:22","2013-03-29 19:38:58",36,5,"1",25,"w-0.75-3","0",0,"1331","YtransSin7.png","turk8","3","turk8",6,1,4
47,"FALSE","98.228.9.55",2,1,"2013-03-29 19:39:40","2013-03-29 19:40:01",21,5,"1",12,"w-0.75-3","2",0,"1351","YTransInv5.png","turk8","3","turk8",6,1,4
47,"FALSE","98.228.9.55",2,4,"2013-03-29 19:39:01","2013-03-29 19:39:36",35,5,"1",12,"w-0.65-4","2",0,"1353","YTransInv7.png","turk8","4","turk8",6,1,4
47,"FALSE","98.228.9.55",3,6,"2013-03-29 19:36:47","2013-03-29 19:37:21",34,5,"1",25,"w-0.6-1","0",0,"1328","YtransSin4.png","turk8","1","turk8",6,1,4
47,"FALSE","98.228.9.55",2,6,"2013-03-29 19:40:06","2013-03-29 19:41:12",66,5,"1",12,"w-0.6-1","2",0,"1348","YTransInv2.png","turk8","1","turk8",6,1,4
48,"FALSE","108.83.245.27",6,3,"2013-03-29 18:26:56","2013-03-29 18:27:27",31,4,"1",13,"w-0.8-3","1",0,"1342","YTransExp6.png","turk8","3","turk8",9,2,1
48,"FALSE","108.83.245.27",5,2,"2013-03-29 18:23:07","2013-03-29 18:24:48",101,4,"1",13,"w-0.575-2","1",0,"1339","YTransExp3.png","turk8","2","turk8",9,2,1
48,"FALSE","108.83.245.27",6,5,"2013-03-29 18:25:34","2013-03-29 18:26:54",80,4,"1",13,"w-0.65-4","1",0,"1343","YTransExp7.png","turk8","4","turk8",9,2,1
48,"FALSE","108.83.245.27",1,5,"2013-03-29 18:32:18","2013-03-29 18:33:54",96,5,"1",12,"w-0.7-4","2",0,"1354","YTransInv8.png","turk8","4","turk8",9,2,1
48,"TRUE","108.83.245.27",3,3,"2013-03-29 18:27:58","2013-03-29 18:28:40",42,5,"1",25,"w-0.65-4","0",0,"1333","YtransSin9.png","turk8","4","turk8",9,2,1
48,"FALSE","108.83.245.27",6,4,"2013-03-29 18:34:49","2013-03-29 18:35:49",60,4,"1",13,"w-0.7-4","1",0,"1344","YTransExp8.png","turk8","4","turk8",9,2,1
48,"FALSE","108.83.245.27",4,1,"2013-03-29 18:31:05","2013-03-29 18:31:58",53,4,"1",25,"w-0.575-0","0",0,"1326","YtransSin2.png","turk8","0","turk8",9,2,1
48,"FALSE","108.83.245.27",4,6,"2013-03-29 18:28:43","2013-03-29 18:30:31",108,5,"1",25,"w-0.8-3","0",0,"1332","YtransSin8.png","turk8","3","turk8",9,2,1
48,"TRUE","108.83.245.27",6,6,"2013-03-29 18:30:33","2013-03-29 18:30:59",26,5,"1",25,"w-0.775-5","0",0,"1335","YtransSin11.png","turk8","5","turk8",9,2,1
48,"FALSE","108.83.245.27",3,6,"2013-03-29 18:27:31","2013-03-29 18:27:56",25,4,"1",25,"w-0.6-1","0",0,"1328","YtransSin4.png","turk8","1","turk8",9,2,1
48,"FALSE","108.83.245.27",3,4,"2013-03-29 18:34:00","2013-03-29 18:34:33",33,4,"1",12,"w-0.625-2","2",0,"1350","YTransInv4.png","turk8","2","turk8",9,2,1
48,"FALSE","108.83.245.27",1,6,"2013-03-29 18:24:50","2013-03-29 18:25:32",42,4,"1",13,"w-0.725-5","1",0,"1346","YTransExp10.png","turk8","5","turk8",9,2,1
48,"TRUE","108.83.245.27",3,3,"2013-03-29 18:20:50","2013-03-29 18:21:26",36,3,"1",25,"w-0.575-2","0",0,"1329","YtransSin5.png","turk8","2","turk8",9,2,1
48,"FALSE","108.83.245.27",4,1,"2013-03-29 18:21:42","2013-03-29 18:23:04",82,3,"1",13,"w-0.5-1","1",0,"1337","YTransExp1.png","turk8","1","turk8",9,2,1
48,"FALSE","108.83.245.27",3,6,"2013-03-29 18:34:38","2013-03-29 18:34:47",9,4,"1",25,"w-0.6-1","0",0,"1328","YtransSin4.png","turk8","1","turk8",9,2,1
49,"FALSE","99.100.7.35",4,6,"2013-03-29 17:30:48","2013-03-29 17:31:03",15,5,"1",25,"w-0.725-5","0",0,"1336","YtransSin12.png","turk8","5","turk8",4,1,5
49,"FALSE","99.100.7.35",5,4,"2013-03-29 17:32:18","2013-03-29 17:32:40",22,5,"1",25,"w-0.625-2","0",0,"1330","YtransSin6.png","turk8","2","turk8",4,1,5
49,"FALSE","99.100.7.35",6,4,"2013-03-29 17:28:03","2013-03-29 17:28:37",34,3,"1",13,"w-0.75-3","1",0,"1341","YTransExp5.png","turk8","3","turk8",4,1,5
49,"FALSE","99.100.7.35",3,5,"2013-03-29 17:28:53","2013-03-29 17:29:14",21,3,"1",13,"w-0.6-1","1",0,"1338","YTransExp2.png","turk8","1","turk8",4,1,5
49,"FALSE","99.100.7.35",5,4,"2013-03-29 17:31:05","2013-03-29 17:31:17",12,5,"1",13,"w-0.7-4","1",0,"1344","YTransExp8.png","turk8","4","turk8",4,1,5
49,"FALSE","99.100.7.35",3,2,"2013-03-29 17:29:33","2013-03-29 17:29:44",11,1,"1",25,"w-0.6-0","0",0,"1325","YtransSin1.png","turk8","0","turk8",4,1,5
49,"FALSE","99.100.7.35",1,6,"2013-03-29 17:30:12","2013-03-29 17:30:21",9,1,"1",25,"w-0.6-1","0",0,"1328","YtransSin4.png","turk8","1","turk8",4,1,5
49,"FALSE","99.100.7.35",4,3,"2013-03-29 17:29:17","2013-03-29 17:29:31",14,1,"1",13,"w-0.625-2","1",0,"1340","YTransExp4.png","turk8","2","turk8",4,1,5
49,"FALSE","99.100.7.35",5,6,"2013-03-29 17:29:47","2013-03-29 17:30:10",23,2,"1",25,"w-0.8-3","0",0,"1332","YtransSin8.png","turk8","3","turk8",4,1,5
49,"FALSE","99.100.7.35",2,4,"2013-03-29 17:30:23","2013-03-29 17:30:46",23,5,"1",25,"w-0.7-4","0",0,"1334","YtransSin10.png","turk8","4","turk8",4,1,5
49,"FALSE","99.100.7.35",1,4,"2013-03-29 17:31:19","2013-03-29 17:31:27",8,1,"1",25,"w-0.625-2","0",0,"1330","YtransSin6.png","turk8","2","turk8",4,1,5
49,"FALSE","99.100.7.35",6,2,"2013-03-29 17:31:30","2013-03-29 17:31:50",20,5,"1",13,"w-0.775-5","1",0,"1345","YTransExp9.png","turk8","5","turk8",4,1,5
50,"TRUE","24.236.132.5",1,1,"2013-03-29 18:57:05","2013-03-29 18:57:28",23,2,"1",25,"w-0.575-0","0",0,"1326","YtransSin2.png","turk8","0","turk8",9,2,3
50,"TRUE","24.236.132.5",6,6,"2013-03-29 18:58:35","2013-03-29 18:58:56",21,1,"1",25,"w-0.8-3","0",0,"1332","YtransSin8.png","turk8","3","turk8",9,2,3
50,"FALSE","24.236.132.5",6,4,"2013-03-29 18:59:30","2013-03-29 19:00:05",35,1,"1",12,"w-0.625-2","2",0,"1350","YTransInv4.png","turk8","2","turk8",9,2,3
50,"FALSE","24.236.132.5",3,5,"2013-03-29 19:00:42","2013-03-29 19:00:56",14,1,"1",12,"w-0.7-4","2",0,"1354","YTransInv8.png","turk8","4","turk8",9,2,3
50,"FALSE","24.236.132.5",5,6,"2013-03-29 18:54:23","2013-03-29 18:55:10",47,3,"1",25,"w-0.775-5","0",0,"1335","YtransSin11.png","turk8","5","turk8",9,2,3
50,"FALSE","24.236.132.5",4,6,"2013-03-29 18:56:09","2013-03-29 18:56:30",21,1,"1",12,"w-0.775-5","2",0,"1355","YTransInv9.png","turk8","5","turk8",9,2,3
50,"TRUE","24.236.132.5",4,4,"2013-03-29 18:56:33","2013-03-29 18:57:01",28,2,"1",25,"w-0.625-2","0",0,"1330","YtransSin6.png","turk8","2","turk8",9,2,3
50,"FALSE","24.236.132.5",2,1,"2013-03-29 18:58:19","2013-03-29 18:58:32",13,1,"1",12,"w-0.8-3","2",0,"1352","YTransInv6.png","turk8","3","turk8",9,2,3
50,"FALSE","24.236.132.5",6,5,"2013-03-29 18:55:36","2013-03-29 18:56:02",26,4,"1",12,"w-0.7-4","2",0,"1354","YTransInv8.png","turk8","4","turk8",9,2,3
50,"TRUE","24.236.132.5",3,3,"2013-03-29 18:58:59","2013-03-29 18:59:28",29,1,"1",25,"w-0.65-4","0",0,"1333","YtransSin9.png","turk8","4","turk8",9,2,3
50,"FALSE","24.236.132.5",2,6,"2013-03-29 18:57:47","2013-03-29 18:58:17",30,1,"1",25,"w-0.6-1","0",0,"1328","YtransSin4.png","turk8","1","turk8",9,2,3
50,"FALSE","24.236.132.5",4,6,"2013-03-29 18:57:30","2013-03-29 18:57:44",14,1,"1",12,"w-0.6-1","2",0,"1348","YTransInv2.png","turk8","1","turk8",9,2,3
51,"FALSE","108.6.244.173",3,6,"2013-03-29 19:29:05","2013-03-29 19:29:14",9,2,"1",25,"w-0.6-1","0",0,"1328","YtransSin4.png","turk8","1","turk8",3,1,3
51,"FALSE","108.6.244.173",2,6,"2013-03-29 19:26:09","2013-03-29 19:26:37",28,1,"1",25,"w-0.775-5","0",0,"1335","YtransSin11.png","turk8","5","turk8",3,1,3
51,"TRUE","108.6.244.173",4,4,"2013-03-29 19:26:50","2013-03-29 19:27:06",16,1,"1",12,"w-0.725-5","2",0,"1356","YTransInv10.png","turk8","5","turk8",3,1,3
